Energy_MeV,W_0.1mm,W_0.25mm,W_0.5mm,W_1.0mm
0.001000,19,11,0,6
0.003000,12,8,2,16
0.005000,23,21,2,17
0.007000,43,28,3,41
0.009000,102,78,12,179
0.011000,44,30,1,53
0.013000,19,11,0,27
0.015000,42,25,4,36
0.017000,48,32,1,51
0.019000,52,51,5,53
0.021000,47,37,7,64
0.023000,84,49,6,62
0.025000,93,55,4,79
0.027000,99,72,3,92
0.029000,105,67,9,115
0.031000,101,87,7,107
0.033000,115,100,11,134
0.035000,119,113,16,154
0.037000,114,127,14,185
0.039000,144,135,10,192
0.041000,157,166,10,205
0.043000,142,177,17,244
0.045000,161,161,20,266
0.047000,154,189,23,302
0.049000,132,197,17,348
0.051000,154,199,23,360
0.053000,144,215,27,398
0.055000,133,200,27,513
0.057000,166,224,33,565
0.059000,655,1729,385,8514
0.061000,140,244,32,595
0.063000,148,224,42,643
0.065000,157,255,36,673
0.067000,262,580,103,3213
0.069000,148,305,56,1354
0.071000,78,62,7,120
0.073000,75,71,8,111
0.075000,75,88,10,122
0.077000,83,79,9,119
0.079000,71,74,14,123
0.081000,72,76,8,141
0.083000,89,102,9,154
0.085000,86,107,12,157
0.087000,68,106,10,177
0.089000,72,96,4,191
0.091000,75,114,8,196
0.093000,85,107,11,183
0.095000,72,103,19,183
0.097000,64,88,21,195
0.099000,72,105,19,197
0.101000,82,99,16,229
0.103000,77,96,14,253
0.105000,64,124,19,279
0.107000,72,119,15,242
0.109000,62,101,20,276
0.111000,89,119,12,288
0.113000,71,100,27,270
0.115000,78,111,13,333
0.117000,83,126,21,369
0.119000,69,111,17,357
0.121000,69,106,16,375
0.123000,61,98,21,327
0.125000,53,106,26,403
0.127000,68,109,17,376
0.129000,71,121,24,397
0.131000,51,120,22,415
0.133000,64,107,20,425
0.135000,54,118,14,483
0.137000,61,88,18,468
0.139000,64,116,24,467
0.141000,62,112,29,534
0.143000,53,113,25,494
0.145000,63,107,24,486
0.147000,52,98,23,520
0.149000,55,115,26,504
0.151000,51,101,25,520
0.153000,53,113,29,519
0.155000,53,98,26,569
0.157000,63,107,26,572
0.159000,53,120,24,532
0.161000,57,117,17,585
0.163000,46,106,15,628
0.165000,41,125,24,615
0.167000,45,106,19,578
0.169000,44,91,22,617
0.171000,69,92,27,617
0.173000,48,106,27,589
0.175000,46,93,27,610
0.177000,44,77,27,632
0.179000,58,95,32,603
0.181000,42,92,17,618
0.183000,46,95,22,631
0.185000,53,89,18,651
0.187000,65,107,19,634
0.189000,47,81,18,674
0.191000,48,95,18,688
0.193000,42,106,16,665
0.195000,43,89,18,685
0.197000,34,86,13,608
0.199000,35,104,24,646
0.201000,36,93,20,628
0.203000,58,93,16,696
0.205000,51,79,23,674
0.207000,46,78,15,720
0.209000,35,94,15,668
0.211000,44,91,18,718
0.213000,34,73,19,693
0.215000,30,78,31,652
0.217000,28,92,23,671
0.219000,36,93,18,665
0.221000,31,75,23,654
0.223000,37,73,19,678
0.225000,36,76,16,594
0.227000,32,73,20,678
0.229000,34,79,29,668
0.231000,32,83,18,701
0.233000,30,90,14,621
0.235000,30,81,18,703
0.237000,35,76,25,687
0.239000,35,85,18,676
0.241000,34,72,17,704
0.243000,36,84,17,642
0.245000,26,90,15,648
0.247000,33,65,18,632
0.249000,25,65,16,644
0.251000,24,63,16,648
0.253000,26,69,16,680
0.255000,38,79,15,649
0.257000,45,64,19,682
0.259000,21,69,19,601
0.261000,30,60,14,645
0.263000,19,69,14,612
0.265000,30,67,11,660
0.267000,21,72,17,653
0.269000,42,66,17,666
0.271000,27,61,14,667
0.273000,33,67,16,624
0.275000,28,74,6,616
0.277000,31,71,16,633
0.279000,36,56,22,618
0.281000,23,56,19,648
0.283000,26,74,17,629
0.285000,28,62,14,600
0.287000,30,75,11,648
0.289000,30,64,12,587
0.291000,38,62,13,642
0.293000,23,50,15,628
0.295000,25,72,18,613
0.297000,26,62,15,566
0.299000,33,70,15,613
0.301000,28,63,13,603
0.303000,26,57,15,579
0.305000,24,58,18,596
0.307000,22,54,8,555
0.309000,21,56,15,589
0.311000,16,52,14,572
0.313000,21,52,12,562
0.315000,31,63,8,594
0.317000,25,68,14,577
0.319000,18,52,19,591
0.321000,25,50,9,542
0.323000,26,43,8,564
0.325000,29,61,14,506
0.327000,25,46,13,489
0.329000,25,51,12,546
0.331000,31,48,10,556
0.333000,27,56,15,540
0.335000,23,42,10,563
0.337000,23,49,11,557
0.339000,20,55,13,504
0.341000,24,37,10,538
0.343000,29,50,18,527
0.345000,20,59,20,498
0.347000,21,37,10,513
0.349000,18,51,13,513
0.351000,23,49,10,513
0.353000,24,45,6,554
0.355000,14,42,5,478
0.357000,23,47,11,494
0.359000,19,61,10,496
0.361000,22,42,15,503
0.363000,16,44,8,488
0.365000,24,41,15,469
0.367000,18,42,14,461
0.369000,27,42,15,501
0.371000,12,45,10,482
0.373000,25,55,13,487
0.375000,26,54,11,485
0.377000,17,53,10,515
0.379000,24,58,7,467
0.381000,16,50,20,436
0.383000,13,35,8,467
0.385000,11,44,11,444
0.387000,21,48,11,457
0.389000,10,34,15,475
0.391000,15,37,10,428
0.393000,15,45,10,447
0.395000,14,33,7,465
0.397000,18,36,16,444
0.399000,18,34,8,437
0.401000,25,44,15,487
0.403000,18,41,8,445
0.405000,11,43,10,445
0.407000,20,37,12,426
0.409000,15,31,9,472
0.411000,17,44,17,475
0.413000,17,35,10,451
0.415000,15,39,8,443
0.417000,14,35,10,461
0.419000,17,42,8,428
0.421000,17,45,6,417
0.423000,12,33,14,435
0.425000,16,29,7,487
0.427000,15,37,12,409
0.429000,18,20,3,406
0.431000,17,46,10,409
0.433000,19,27,14,403
0.435000,10,34,9,392
0.437000,18,36,8,405
0.439000,21,33,13,381
0.441000,22,45,5,366
0.443000,14,43,12,423
0.445000,10,27,11,404
0.447000,19,40,8,360
0.449000,14,31,16,394
0.451000,11,32,9,368
0.453000,18,31,13,386
0.455000,16,29,6,384
0.457000,18,35,5,402
0.459000,13,27,5,396
0.461000,12,28,6,380
0.463000,16,31,13,390
0.465000,17,41,5,394
0.467000,15,32,9,371
0.469000,17,28,6,390
0.471000,17,40,7,368
0.473000,15,38,7,375
0.475000,15,38,12,394
0.477000,17,32,14,354
0.479000,15,50,11,383
0.481000,11,34,5,390
0.483000,13,21,11,361
0.485000,14,25,7,354
0.487000,12,37,11,338
0.489000,19,38,9,361
0.491000,13,25,4,375
0.493000,9,26,5,379
0.495000,8,31,6,351
0.497000,14,20,7,330
0.499000,10,28,6,369
0.501000,18,31,4,348
0.503000,7,25,9,339
0.505000,10,31,4,328
0.507000,11,28,3,323
0.509000,16,31,4,312
0.511000,12,35,9,630
0.513000,18,28,10,321
0.515000,11,38,5,329
0.517000,16,36,4,315
0.519000,11,34,10,337
0.521000,14,22,7,344
0.523000,12,30,7,333
0.525000,10,27,5,306
0.527000,8,25,9,329
0.529000,7,35,6,306
0.531000,10,37,4,319
0.533000,11,22,4,317
0.535000,13,14,2,312
0.537000,13,22,6,301
0.539000,17,26,18,308
0.541000,9,26,1,300
0.543000,9,27,7,336
0.545000,11,16,8,307
0.547000,10,27,6,290
0.549000,9,24,6,326
0.551000,7,22,6,289
0.553000,15,21,10,291
0.555000,11,35,9,301
0.557000,10,31,14,298
0.559000,15,28,7,251
0.561000,11,23,7,283
0.563000,9,30,6,311
0.565000,10,21,9,303
0.567000,11,24,5,304
0.569000,9,20,6,311
0.571000,13,35,8,286
0.573000,11,28,13,290
0.575000,11,15,5,278
0.577000,8,27,8,260
0.579000,10,30,5,287
0.581000,10,30,2,260
0.583000,8,23,7,288
0.585000,8,23,4,292
0.587000,19,18,2,303
0.589000,12,27,7,265
0.591000,11,27,5,245
0.593000,6,19,7,272
0.595000,12,21,2,250
0.597000,9,23,10,268
0.599000,8,25,4,265
0.601000,10,21,9,266
0.603000,7,15,6,277
0.605000,6,26,3,302
0.607000,6,22,4,267
0.609000,6,12,4,253
0.611000,11,13,5,278
0.613000,12,30,0,277
0.615000,7,19,8,239
0.617000,13,30,7,267
0.619000,8,23,4,260
0.621000,9,26,5,258
0.623000,5,18,9,223
0.625000,11,15,5,237
0.627000,10,19,4,221
0.629000,8,23,5,230
0.631000,6,21,7,216
0.633000,8,26,4,254
0.635000,11,20,5,275
0.637000,8,23,2,234
0.639000,9,15,7,232
0.641000,15,16,4,243
0.643000,10,18,5,257
0.645000,8,11,2,251
0.647000,9,21,3,244
0.649000,13,17,5,254
0.651000,11,21,4,228
0.653000,6,12,10,215
0.655000,8,11,8,234
0.657000,9,25,7,211
0.659000,5,17,3,244
0.661000,9,21,5,260
0.663000,9,18,3,233
0.665000,7,15,3,219
0.667000,4,23,4,258
0.669000,8,19,7,229
0.671000,5,26,5,225
0.673000,12,15,4,231
0.675000,5,20,5,219
0.677000,6,17,2,246
0.679000,7,25,6,227
0.681000,11,34,4,223
0.683000,2,28,6,245
0.685000,5,19,6,223
0.687000,6,17,4,218
0.689000,7,11,8,204
0.691000,3,24,11,229
0.693000,5,22,2,221
0.695000,8,20,4,207
0.697000,2,16,4,204
0.699000,4,13,5,199
0.701000,7,22,4,241
0.703000,9,17,6,221
0.705000,7,24,2,196
0.707000,6,17,6,197
0.709000,8,13,3,195
0.711000,10,13,6,175
0.713000,8,11,4,211
0.715000,7,12,6,222
0.717000,6,15,3,197
0.719000,8,16,9,206
0.721000,5,17,6,208
0.723000,5,10,4,213
0.725000,10,17,3,205
0.727000,4,7,3,211
0.729000,5,13,7,193
0.731000,9,11,7,214
0.733000,5,10,9,211
0.735000,8,19,5,210
0.737000,12,19,4,205
0.739000,3,14,9,207
0.741000,6,12,4,218
0.743000,5,15,5,214
0.745000,5,21,4,211
0.747000,3,18,5,208
0.749000,7,15,2,236
0.751000,9,12,3,200
0.753000,3,15,1,201
0.755000,4,17,3,192
0.757000,7,20,5,198
0.759000,8,11,1,179
0.761000,7,8,2,177
0.763000,8,13,2,157
0.765000,12,18,3,173
0.767000,8,13,3,173
0.769000,8,12,2,198
0.771000,4,13,3,175
0.773000,5,11,2,197
0.775000,4,15,6,168
0.777000,5,9,0,181
0.779000,8,16,5,177
0.781000,6,11,6,173
0.783000,6,13,4,199
0.785000,9,14,3,164
0.787000,3,15,2,172
0.789000,4,9,9,190
0.791000,5,11,3,189
0.793000,5,17,6,171
0.795000,4,15,5,194
0.797000,9,15,4,179
0.799000,8,15,3,168
0.801000,8,10,5,186
0.803000,7,20,0,179
0.805000,8,13,1,174
0.807000,10,10,3,182
0.809000,2,18,7,181
0.811000,8,18,3,151
0.813000,5,17,3,182
0.815000,7,20,9,164
0.817000,5,15,2,164
0.819000,14,9,5,180
0.821000,6,15,1,156
0.823000,7,9,5,171
0.825000,11,12,8,169
0.827000,3,13,3,156
0.829000,3,16,4,173
0.831000,7,14,8,164
0.833000,4,5,4,169
0.835000,6,11,2,161
0.837000,8,16,4,160
0.839000,4,14,4,168
0.841000,4,9,5,148
0.843000,3,10,7,155
0.845000,4,19,7,162
0.847000,6,9,4,174
0.849000,7,8,2,163
0.851000,5,14,5,169
0.853000,3,15,5,180
0.855000,7,11,4,168
0.857000,6,14,2,152
0.859000,5,19,5,127
0.861000,9,10,5,154
0.863000,6,5,3,150
0.865000,9,13,3,153
0.867000,5,8,7,155
0.869000,2,11,5,162
0.871000,5,14,1,153
0.873000,4,15,7,156
0.875000,6,14,5,151
0.877000,2,16,3,155
0.879000,1,16,2,168
0.881000,7,13,5,156
0.883000,3,12,0,137
0.885000,8,13,4,156
0.887000,5,8,0,170
0.889000,2,11,4,145
0.891000,8,11,5,145
0.893000,3,11,1,137
0.895000,1,11,3,155
0.897000,5,6,0,155
0.899000,7,11,3,142
0.901000,5,8,1,159
0.903000,4,12,3,163
0.905000,2,16,5,131
0.907000,4,12,2,146
0.909000,4,15,5,157
0.911000,5,15,5,154
0.913000,4,12,6,129
0.915000,5,8,5,149
0.917000,5,12,0,147
0.919000,6,7,3,142
0.921000,5,11,3,128
0.923000,6,12,4,147
0.925000,7,9,7,155
0.927000,3,16,2,136
0.929000,4,14,1,140
0.931000,4,9,4,139
0.933000,7,3,2,132
0.935000,6,15,1,131
0.937000,2,6,7,156
0.939000,6,9,3,133
0.941000,8,11,1,124
0.943000,4,15,4,133
0.945000,6,14,2,130
0.947000,3,5,1,128
0.949000,8,10,2,124
0.951000,3,8,0,128
0.953000,5,12,4,132
0.955000,1,8,1,148
0.957000,3,17,1,120
0.959000,5,11,3,150
0.961000,8,1,0,135
0.963000,10,14,4,135
0.965000,4,10,2,116
0.967000,5,10,4,126
0.969000,1,11,2,136
0.971000,6,14,3,127
0.973000,5,6,3,130
0.975000,6,12,1,136
0.977000,3,12,2,113
0.979000,3,6,1,110
0.981000,4,7,2,132
0.983000,11,10,2,116
0.985000,4,11,0,119
0.987000,5,6,3,126
0.989000,3,16,3,109
0.991000,3,9,2,123
0.993000,8,7,3,104
0.995000,4,9,5,112
0.997000,3,14,5,114
0.999000,7,9,2,128
1.001000,6,8,2,125
1.003000,3,1,6,132
1.005000,5,9,3,132
1.007000,4,4,3,109
1.009000,0,11,3,130
1.011000,5,8,1,128
1.013000,4,7,2,128
1.015000,5,10,1,123
1.017000,2,9,1,106
1.019000,0,11,1,106
1.021000,3,6,4,116
1.023000,2,6,2,127
1.025000,2,7,4,105
1.027000,7,9,3,111
1.029000,3,13,2,114
1.031000,4,4,2,135
1.033000,4,14,6,110
1.035000,4,7,3,94
1.037000,4,12,4,104
1.039000,4,7,0,138
1.041000,3,8,4,117
1.043000,3,6,3,101
1.045000,6,4,2,82
1.047000,0,7,3,108
1.049000,5,3,3,120
1.051000,3,8,2,120
1.053000,8,5,2,103
1.055000,3,10,5,113
1.057000,6,8,2,123
1.059000,3,5,2,124
1.061000,5,11,4,114
1.063000,1,11,5,102
1.065000,3,6,2,110
1.067000,3,6,1,107
1.069000,6,12,2,103
1.071000,2,6,4,107
1.073000,3,13,2,99
1.075000,2,7,4,118
1.077000,2,8,2,108
1.079000,1,13,2,109
1.081000,5,8,1,111
1.083000,4,7,0,115
1.085000,4,8,1,90
1.087000,4,3,2,105
1.089000,1,7,7,95
1.091000,3,10,2,104
1.093000,5,3,4,90
1.095000,2,2,5,92
1.097000,3,8,3,97
1.099000,3,9,2,98
1.101000,4,8,2,88
1.103000,5,11,2,130
1.105000,4,5,6,107
1.107000,1,13,4,96
1.109000,1,8,2,90
1.111000,4,7,3,100
1.113000,6,4,3,108
1.115000,4,11,1,97
1.117000,5,11,3,90
1.119000,4,10,1,114
1.121000,4,11,0,102
1.123000,7,8,3,102
1.125000,3,6,1,109
1.127000,4,8,2,107
1.129000,2,5,1,99
1.131000,2,5,2,93
1.133000,2,10,0,106
1.135000,3,3,0,112
1.137000,3,8,3,86
1.139000,1,10,2,88
1.141000,2,6,1,93
1.143000,3,11,3,111
1.145000,4,3,5,122
1.147000,3,7,2,87
1.149000,2,7,1,91
1.151000,2,7,2,111
1.153000,1,7,4,98
1.155000,6,7,2,90
1.157000,2,8,1,94
1.159000,3,9,1,77
1.161000,1,11,2,82
1.163000,1,7,2,96
1.165000,1,10,3,87
1.167000,4,10,2,96
1.169000,2,8,0,101
1.171000,7,7,1,83
1.173000,4,8,3,109
1.175000,4,9,2,105
1.177000,4,9,2,97
1.179000,0,7,1,91
1.181000,3,4,2,93
1.183000,5,6,0,91
1.185000,0,8,2,83
1.187000,3,7,3,86
1.189000,1,9,3,89
1.191000,1,6,2,81
1.193000,2,4,1,77
1.195000,0,8,2,83
1.197000,3,9,4,95
1.199000,5,7,2,84
1.201000,3,8,1,83
1.203000,3,3,2,77
1.205000,3,5,2,83
1.207000,5,7,1,105
1.209000,3,9,1,79
1.211000,2,9,2,98
1.213000,4,5,3,88
1.215000,3,7,1,88
1.217000,0,14,2,98
1.219000,2,9,4,79
1.221000,5,8,1,77
1.223000,0,7,1,89
1.225000,1,4,2,88
1.227000,2,7,1,84
1.229000,2,8,4,89
1.231000,2,5,2,87
1.233000,5,10,1,89
1.235000,2,6,1,69
1.237000,2,6,4,97
1.239000,4,7,1,84
1.241000,4,10,1,87
1.243000,1,4,3,87
1.245000,2,3,1,76
1.247000,3,7,1,86
1.249000,2,7,2,83
1.251000,3,8,3,71
1.253000,3,3,3,82
1.255000,7,1,1,86
1.257000,2,6,2,80
1.259000,0,7,1,82
1.261000,8,8,2,100
1.263000,3,4,2,83
1.265000,4,15,1,92
1.267000,3,7,0,81
1.269000,6,5,1,82
1.271000,6,6,0,92
1.273000,0,7,2,65
1.275000,1,3,2,79
1.277000,4,8,2,75
1.279000,4,7,0,72
1.281000,4,4,2,82
1.283000,0,5,2,84
1.285000,1,5,1,74
1.287000,4,5,3,85
1.289000,1,7,4,91
1.291000,4,9,1,74
1.293000,1,12,1,58
1.295000,5,8,1,86
1.297000,2,4,2,69
1.299000,2,8,1,72
1.301000,3,11,3,81
1.303000,4,4,4,79
1.305000,2,8,1,70
1.307000,4,5,2,79
1.309000,2,10,0,68
1.311000,2,8,2,85
1.313000,0,4,3,85
1.315000,1,10,0,72
1.317000,3,6,0,71
1.319000,1,2,6,84
1.321000,2,9,1,88
1.323000,3,4,0,58
1.325000,3,5,0,81
1.327000,4,5,0,64
1.329000,2,6,1,70
1.331000,3,6,0,66
1.333000,5,5,3,71
1.335000,3,3,1,75
1.337000,2,2,3,79
1.339000,3,6,0,59
1.341000,2,5,2,82
1.343000,4,5,1,74
1.345000,4,4,1,71
1.347000,0,8,0,73
1.349000,4,3,1,78
1.351000,4,5,4,72
1.353000,4,4,3,73
1.355000,3,3,2,72
1.357000,1,4,2,71
1.359000,1,5,1,76
1.361000,5,7,5,74
1.363000,2,2,1,62
1.365000,0,4,2,73
1.367000,1,7,0,73
1.369000,4,6,1,65
1.371000,2,5,0,72
1.373000,2,5,1,56
1.375000,1,9,0,77
1.377000,1,3,0,67
1.379000,2,5,2,61
1.381000,4,2,2,73
1.383000,2,8,3,75
1.385000,1,5,0,71
1.387000,3,5,1,61
1.389000,1,1,1,70
1.391000,1,6,2,74
1.393000,2,5,1,77
1.395000,3,3,0,54
1.397000,1,9,2,75
1.399000,1,5,0,73
1.401000,2,5,1,61
1.403000,3,4,1,62
1.405000,0,8,1,77
1.407000,3,6,1,67
1.409000,1,5,2,65
1.411000,3,6,1,66
1.413000,2,4,0,63
1.415000,2,5,3,65
1.417000,2,4,1,56
1.419000,4,4,0,67
1.421000,5,11,0,68
1.423000,3,4,1,74
1.425000,0,9,3,72
1.427000,1,3,0,60
1.429000,0,5,2,78
1.431000,1,12,2,72
1.433000,2,8,0,51
1.435000,1,5,2,70
1.437000,0,5,2,66
1.439000,2,4,2,70
1.441000,0,6,1,69
1.443000,3,7,2,62
1.445000,2,6,1,66
1.447000,3,7,0,73
1.449000,1,7,0,69
1.451000,0,5,2,57
1.453000,4,3,3,56
1.455000,0,3,0,74
1.457000,4,4,1,68
1.459000,6,6,1,57
1.461000,6,1,0,62
1.463000,1,5,2,59
1.465000,1,2,2,76
1.467000,0,6,3,55
1.469000,2,3,0,72
1.471000,0,8,3,73
1.473000,0,2,3,53
1.475000,1,9,1,68
1.477000,4,3,0,77
1.479000,1,5,4,77
1.481000,0,1,2,74
1.483000,2,4,3,60
1.485000,1,5,2,69
1.487000,4,8,2,57
1.489000,0,1,1,65
1.491000,1,3,0,63
1.493000,3,3,2,67
1.495000,1,4,1,61
1.497000,0,4,2,57
1.499000,1,3,2,59
1.501000,3,4,2,55
1.503000,3,4,2,59
1.505000,2,6,0,68
1.507000,2,7,3,48
1.509000,1,2,0,66
1.511000,2,5,0,62
1.513000,2,5,3,56
1.515000,4,1,2,60
1.517000,1,2,0,62
1.519000,2,4,0,42
1.521000,1,3,3,66
1.523000,1,3,0,66
1.525000,0,5,2,48
1.527000,3,1,2,73
1.529000,3,4,2,69
1.531000,3,6,1,58
1.533000,0,4,1,54
1.535000,2,3,0,52
1.537000,1,1,1,50
1.539000,3,6,0,66
1.541000,5,2,1,57
1.543000,3,5,0,58
1.545000,6,3,2,57
1.547000,2,7,1,46
1.549000,4,4,4,56
1.551000,0,9,0,54
1.553000,5,3,0,52
1.555000,2,4,1,55
1.557000,0,7,0,53
1.559000,2,8,1,67
1.561000,3,6,4,54
1.563000,2,7,0,65
1.565000,1,6,1,53
1.567000,0,4,1,56
1.569000,3,5,4,59
1.571000,2,3,1,49
1.573000,1,3,2,42
1.575000,4,6,0,53
1.577000,0,3,1,56
1.579000,3,3,1,48
1.581000,3,5,2,57
1.583000,1,5,0,57
1.585000,2,7,2,59
1.587000,1,2,1,61
1.589000,1,2,0,48
1.591000,1,5,3,50
1.593000,0,4,0,56
1.595000,2,7,0,40
1.597000,3,5,0,56
1.599000,3,2,0,49
1.601000,3,4,1,63
1.603000,2,4,0,49
1.605000,2,1,1,57
1.607000,1,7,1,51
1.609000,0,6,0,48
1.611000,2,2,2,55
1.613000,4,3,1,46
1.615000,1,2,1,47
1.617000,1,4,1,50
1.619000,0,4,0,55
1.621000,2,5,2,53
1.623000,0,3,1,56
1.625000,1,6,1,56
1.627000,4,2,0,58
1.629000,2,0,1,42
1.631000,1,1,2,40
1.633000,0,4,1,59
1.635000,1,3,0,52
1.637000,1,8,1,35
1.639000,1,5,3,53
1.641000,1,1,0,45
1.643000,1,6,0,64
1.645000,2,3,2,44
1.647000,1,3,1,47
1.649000,2,1,2,61
1.651000,2,5,2,54
1.653000,0,2,1,43
1.655000,0,5,0,49
1.657000,1,5,1,60
1.659000,2,3,0,48
1.661000,0,4,1,50
1.663000,0,7,1,59
1.665000,1,6,0,52
1.667000,1,5,3,38
1.669000,0,6,1,40
1.671000,0,5,3,43
1.673000,1,4,0,55
1.675000,1,1,1,58
1.677000,2,0,0,43
1.679000,1,3,1,39
1.681000,1,7,0,45
1.683000,2,4,0,51
1.685000,2,5,1,55
1.687000,2,2,1,52
1.689000,2,7,1,40
1.691000,2,4,1,51
1.693000,1,3,1,47
1.695000,1,4,0,40
1.697000,0,4,3,60
1.699000,0,1,2,36
1.701000,0,3,2,47
1.703000,1,0,0,66
1.705000,2,1,1,52
1.707000,4,6,1,46
1.709000,1,1,0,46
1.711000,1,7,0,45
1.713000,2,5,1,51
1.715000,2,3,0,55
1.717000,1,3,0,45
1.719000,1,2,0,52
1.721000,1,3,1,40
1.723000,0,1,1,41
1.725000,3,1,0,40
1.727000,1,5,1,40
1.729000,1,2,0,51
1.731000,3,4,0,57
1.733000,2,4,0,47
1.735000,1,3,2,40
1.737000,0,2,1,49
1.739000,0,4,2,57
1.741000,4,5,0,38
1.743000,2,1,0,37
1.745000,1,2,0,45
1.747000,1,2,0,41
1.749000,1,5,1,33
1.751000,1,4,0,52
1.753000,0,2,1,50
1.755000,1,3,2,35
1.757000,2,5,0,52
1.759000,1,3,0,41
1.761000,1,4,2,46
1.763000,3,2,3,46
1.765000,1,3,0,43
1.767000,0,2,1,49
1.769000,2,2,2,55
1.771000,2,2,1,33
1.773000,1,3,2,45
1.775000,0,5,0,42
1.777000,1,5,0,49
1.779000,2,6,0,30
1.781000,2,2,1,44
1.783000,3,7,1,35
1.785000,1,5,0,29
1.787000,0,1,1,43
