Energy_MeV,W_0.1mm,W_0.25mm,W_0.5mm,W_1.0mm
7.925000,0,0,0,0
7.927000,0,0,0,0
7.929000,0,0,0,0
7.931000,0,0,0,0
7.933000,0,0,0,0
7.935000,0,0,0,0
7.937000,0,0,0,0
7.939000,0,0,0,0
7.941000,0,0,0,0
7.943000,0,0,0,0
7.945000,0,0,0,1
7.947000,0,0,0,0
7.949000,0,0,0,0
7.951000,0,0,0,0
7.953000,0,0,0,0
7.955000,0,1,0,0
7.957000,0,0,0,0
7.959000,0,0,0,0
7.961000,0,0,0,0
7.963000,0,0,0,0
7.965000,0,0,0,0
7.967000,0,0,0,1
7.969000,0,0,0,0
7.971000,0,0,0,0
7.973000,0,0,0,0
7.975000,0,0,0,0
7.977000,0,0,0,0
7.979000,0,0,0,0
7.981000,0,0,0,0
7.983000,0,0,0,0
7.985000,0,0,0,0
7.987000,0,0,0,0
7.989000,0,0,0,1
7.991000,0,0,0,0
7.993000,0,0,0,0
7.995000,0,0,0,0
7.997000,0,0,0,0
7.999000,0,0,0,1
8.001000,0,0,0,0
8.003000,0,0,0,0
8.005000,0,0,0,0
8.007000,0,0,0,0
8.009000,0,0,0,0
8.011000,0,0,0,0
8.013000,0,0,0,1
8.015000,0,0,0,1
8.017000,0,0,0,1
8.019000,0,0,0,1
8.021000,0,0,0,0
8.023000,0,0,0,1
8.025000,0,0,0,0
8.027000,0,0,0,0
8.029000,0,1,0,0
8.031000,0,0,0,0
8.033000,0,0,0,0
8.035000,0,0,0,0
8.037000,0,0,0,0
8.039000,0,0,0,0
8.041000,0,0,0,0
8.043000,0,0,0,1
8.045000,0,0,0,0
8.047000,0,0,0,0
8.049000,0,0,0,0
8.051000,0,0,0,0
8.053000,0,0,0,0
8.055000,0,0,0,0
8.057000,0,0,0,0
8.059000,0,0,0,0
8.061000,0,0,0,0
8.063000,0,0,0,0
8.065000,0,0,0,0
8.067000,0,0,0,0
8.069000,0,0,0,0
8.071000,0,0,0,0
8.073000,0,0,0,0
8.075000,0,0,0,0
8.077000,0,0,0,0
8.079000,0,0,0,0
8.081000,0,0,0,0
8.083000,0,0,0,1
8.085000,0,0,0,0
8.087000,0,0,0,1
8.089000,0,0,0,0
8.091000,0,0,0,0
8.093000,0,0,0,0
8.095000,0,0,0,0
8.097000,0,0,0,0
8.099000,0,0,0,0
8.101000,0,0,0,0
8.103000,0,0,0,0
8.105000,0,0,0,0
8.107000,0,0,0,0
8.109000,0,0,0,0
8.111000,0,0,0,0
8.113000,0,0,0,0
8.115000,0,0,0,0
8.117000,0,0,0,0
8.119000,0,0,0,0
8.121000,0,0,0,0
8.123000,0,0,0,0
8.125000,0,0,0,0
8.127000,0,0,0,0
8.129000,0,0,0,0
8.131000,0,0,1,0
8.133000,0,0,0,0
8.135000,0,0,0,0
8.137000,0,0,0,0
8.139000,0,0,0,0
8.141000,0,0,0,0
8.143000,0,0,0,0
8.145000,0,0,0,0
8.147000,0,0,0,0
8.149000,0,0,0,0
8.151000,0,0,0,0
8.153000,0,0,0,0
8.155000,0,0,0,0
8.157000,0,0,0,0
8.159000,0,0,0,0
8.161000,0,0,0,0
8.163000,0,1,0,1
8.165000,0,0,0,0
8.167000,0,0,0,0
8.169000,0,0,0,0
8.171000,0,0,0,0
8.173000,0,0,0,0
8.175000,0,0,0,0
8.177000,0,0,0,0
8.179000,0,0,0,1
8.181000,0,0,0,0
8.183000,0,0,0,0
8.185000,0,0,0,0
8.187000,0,0,0,0
8.189000,0,0,0,0
8.191000,0,0,0,0
8.193000,0,0,0,0
8.195000,0,0,0,0
8.197000,0,0,0,0
8.199000,0,0,0,0
8.201000,0,0,0,0
8.203000,0,0,0,0
8.205000,0,0,0,0
8.207000,0,0,0,0
8.209000,0,0,0,0
8.211000,0,0,0,0
8.213000,0,0,0,0
8.215000,0,0,0,0
8.217000,0,0,0,0
8.219000,0,0,0,0
8.221000,0,0,0,0
8.223000,0,0,0,0
8.225000,0,0,0,0
8.227000,0,0,0,0
8.229000,0,0,0,0
8.231000,0,0,0,1
8.233000,0,0,0,0
8.235000,0,0,0,0
8.237000,0,0,0,0
8.239000,0,0,0,0
8.241000,0,0,0,0
8.243000,0,1,0,0
8.245000,0,0,0,0
8.247000,0,0,0,0
8.249000,0,0,0,0
8.251000,0,0,0,1
8.253000,0,0,0,0
8.255000,0,0,0,1
8.257000,0,0,0,0
8.259000,0,0,0,0
8.261000,0,0,0,0
8.263000,0,0,0,0
8.265000,0,0,0,0
8.267000,0,0,0,0
8.269000,0,0,0,0
8.271000,0,0,0,0
8.273000,0,0,0,1
8.275000,0,0,0,0
8.277000,0,0,0,0
8.279000,0,0,0,0
8.281000,0,0,0,0
8.283000,0,0,0,0
8.285000,0,0,0,0
8.287000,0,0,0,0
8.289000,0,0,0,1
8.291000,0,0,0,0
8.293000,0,0,0,0
8.295000,0,0,0,0
8.297000,0,0,0,0
8.299000,0,0,0,0
8.301000,0,0,0,0
8.303000,0,0,0,0
8.305000,0,0,0,0
8.307000,0,0,0,0
8.309000,0,0,0,0
8.311000,0,0,0,0
8.313000,0,0,0,1
8.315000,0,0,0,0
8.317000,0,0,0,0
8.319000,0,0,0,0
8.321000,0,0,0,0
8.323000,0,0,0,0
8.325000,0,0,0,0
8.327000,0,0,0,0
8.329000,0,0,0,0
8.331000,0,0,0,0
8.333000,0,0,0,0
8.335000,0,0,0,0
8.337000,0,0,0,0
8.339000,0,0,0,0
8.341000,0,0,0,0
8.343000,0,0,0,0
8.345000,0,0,0,0
8.347000,0,0,0,0
8.349000,0,0,0,0
8.351000,0,0,0,0
8.353000,0,0,0,0
8.355000,0,0,0,0
8.357000,0,0,0,0
8.359000,0,0,0,0
8.361000,0,0,0,0
8.363000,0,0,0,0
8.365000,0,0,0,0
8.367000,0,0,0,0
8.369000,0,0,0,1
8.371000,0,0,0,0
8.373000,0,0,0,0
8.375000,0,0,0,0
8.377000,0,0,0,1
8.379000,0,0,0,0
8.381000,0,0,0,0
8.383000,0,0,0,0
8.385000,0,0,0,0
8.387000,0,0,0,0
8.389000,0,0,0,0
8.391000,0,0,0,0
8.393000,0,0,0,0
8.395000,0,0,0,0
8.397000,0,0,0,0
8.399000,0,1,0,0
8.401000,0,0,0,0
8.403000,0,0,0,0
8.405000,0,0,0,0
8.407000,0,0,0,0
8.409000,0,0,0,0
8.411000,0,0,0,0
8.413000,0,1,0,0
8.415000,0,0,0,0
8.417000,0,0,0,0
8.419000,0,0,0,0
8.421000,0,0,0,0
8.423000,0,0,0,0
8.425000,0,0,0,0
8.427000,0,0,0,0
8.429000,0,0,0,0
8.431000,0,0,0,0
8.433000,0,0,0,0
8.435000,0,0,0,0
8.437000,0,0,0,0
8.439000,0,0,0,1
8.441000,0,0,0,0
8.443000,0,0,0,0
8.445000,0,0,0,0
8.447000,0,0,0,0
8.449000,0,0,0,0
8.451000,0,0,0,0
8.453000,0,0,0,0
8.455000,0,0,0,0
8.457000,0,0,0,0
8.459000,0,0,0,0
8.461000,0,0,0,0
8.463000,0,0,0,0
8.465000,0,0,0,0
8.467000,0,0,0,0
8.469000,0,0,0,0
8.471000,0,0,0,0
8.473000,0,0,0,0
8.475000,0,0,0,0
8.477000,0,0,0,0
8.479000,0,0,0,0
8.481000,0,0,0,0
8.483000,0,0,0,0
8.485000,0,0,0,0
8.487000,0,0,0,0
8.489000,0,0,0,0
8.491000,0,0,0,0
8.493000,0,0,0,0
8.495000,0,0,0,1
8.497000,0,0,0,0
8.499000,0,0,0,0
8.501000,0,0,0,0
8.503000,0,0,0,0
8.505000,0,0,0,0
8.507000,0,0,0,1
8.509000,0,0,0,0
8.511000,0,0,0,0
8.513000,0,0,0,0
8.515000,0,0,0,0
8.517000,0,0,0,0
8.519000,0,0,0,0
8.521000,0,0,0,0
8.523000,0,0,0,0
8.525000,0,0,0,0
8.527000,0,0,0,0
8.529000,0,0,0,0
8.531000,0,0,0,0
8.533000,0,0,0,0
8.535000,0,0,0,0
8.537000,0,0,0,0
8.539000,0,0,0,0
8.541000,0,0,0,0
8.543000,0,0,0,0
8.545000,0,0,0,0
8.547000,0,0,0,0
8.549000,0,0,0,0
8.551000,0,0,0,0
8.553000,0,0,0,0
8.555000,0,0,0,0
8.557000,0,0,0,0
8.559000,0,0,0,0
8.561000,0,0,0,0
8.563000,0,0,0,0
8.565000,0,0,0,0
8.567000,0,0,0,0
8.569000,0,0,0,1
8.571000,0,0,0,0
8.573000,0,0,0,0
8.575000,0,0,0,0
8.577000,0,0,1,0
8.579000,0,1,0,0
8.581000,0,0,0,0
8.583000,0,0,0,0
8.585000,0,0,0,0
8.587000,0,0,0,0
8.589000,0,0,0,0
8.591000,0,0,0,0
8.593000,0,0,0,0
8.595000,0,0,0,0
8.597000,0,0,0,0
8.599000,0,0,0,0
8.601000,0,0,0,1
8.603000,0,0,0,0
8.605000,0,0,0,0
8.607000,0,0,0,0
8.609000,0,0,0,0
8.611000,0,0,0,0
8.613000,0,0,0,0
8.615000,0,0,0,0
8.617000,0,0,0,0
8.619000,0,0,0,1
8.621000,0,0,0,0
8.623000,0,0,0,0
8.625000,0,0,0,0
8.627000,0,0,0,0
8.629000,0,0,0,0
8.631000,0,0,0,0
8.633000,0,0,0,0
8.635000,0,0,0,0
8.637000,0,0,0,1
8.639000,0,0,0,0
8.641000,0,0,0,0
8.643000,0,0,0,0
8.645000,0,0,0,0
8.647000,0,0,0,0
8.649000,0,0,0,0
8.651000,0,0,0,0
8.653000,0,0,0,0
8.655000,0,0,0,0
8.657000,0,0,0,0
8.659000,0,0,0,0
8.661000,0,0,0,0
8.663000,0,0,0,0
8.665000,0,0,0,0
8.667000,0,0,0,0
8.669000,0,0,0,0
8.671000,0,0,0,0
8.673000,0,0,0,0
8.675000,0,0,0,0
8.677000,0,0,0,1
8.679000,0,0,0,0
8.681000,0,0,0,0
8.683000,0,0,0,0
8.685000,0,0,0,0
8.687000,0,0,0,0
8.689000,0,0,0,0
8.691000,0,0,0,0
8.693000,0,0,0,0
8.695000,0,0,0,0
8.697000,0,0,0,0
8.699000,0,0,0,1
8.701000,0,0,0,0
8.703000,0,0,0,0
8.705000,0,0,0,1
8.707000,0,0,0,0
8.709000,0,0,0,0
8.711000,0,0,0,1
8.713000,0,0,0,0
8.715000,0,0,0,0
8.717000,0,0,0,0
8.719000,0,0,0,0
8.721000,0,0,0,0
8.723000,0,0,0,0
8.725000,0,0,0,0
8.727000,0,0,0,0
8.729000,0,0,0,0
8.731000,0,0,0,0
8.733000,0,0,0,0
8.735000,0,0,0,0
8.737000,0,0,0,0
8.739000,0,0,0,1
8.741000,0,0,0,0
8.743000,0,0,0,0
8.745000,0,0,0,0
8.747000,0,0,0,0
8.749000,0,0,0,0
8.751000,0,0,0,0
8.753000,0,0,0,0
8.755000,0,0,0,0
8.757000,0,0,0,0
8.759000,0,0,0,0
8.761000,0,0,0,0
8.763000,0,0,0,0
8.765000,0,0,0,0
8.767000,0,0,0,0
8.769000,0,0,0,0
8.771000,0,0,0,0
8.773000,0,0,0,0
8.775000,0,0,0,0
8.777000,0,0,0,0
8.779000,0,0,0,0
8.781000,0,0,0,0
8.783000,0,0,0,0
8.785000,0,0,0,0
8.787000,0,0,0,0
8.789000,0,0,0,0
8.791000,0,0,0,0
8.793000,0,0,0,0
8.795000,0,0,0,0
8.797000,0,0,0,0
8.799000,0,0,0,0
8.801000,0,0,0,0
8.803000,0,0,0,0
8.805000,0,0,0,0
8.807000,0,0,0,0
8.809000,0,0,0,0
8.811000,0,0,0,0
8.813000,0,0,0,0
8.815000,0,0,0,0
8.817000,0,0,0,0
8.819000,0,0,0,0
8.821000,0,0,0,0
8.823000,0,0,0,0
8.825000,0,0,0,0
8.827000,0,0,0,0
8.829000,0,0,0,0
8.831000,0,0,0,0
8.833000,0,0,0,0
8.835000,0,0,0,0
8.837000,0,0,0,0
8.839000,0,0,0,0
8.841000,0,0,0,0
8.843000,0,0,0,1
8.845000,0,0,0,0
8.847000,0,0,0,0
8.849000,0,0,0,0
8.851000,0,0,0,0
8.853000,0,0,0,0
8.855000,0,0,0,0
8.857000,0,0,0,0
8.859000,0,0,0,0
8.861000,0,0,0,0
8.863000,0,0,0,0
8.865000,0,0,0,0
8.867000,0,0,0,0
8.869000,0,0,0,1
8.871000,0,0,0,0
8.873000,0,0,0,0
8.875000,0,0,0,0
8.877000,0,0,0,0
8.879000,0,0,0,0
8.881000,0,0,0,0
8.883000,0,0,0,0
8.885000,0,0,0,0
8.887000,0,0,0,0
8.889000,0,0,0,0
8.891000,0,0,0,0
8.893000,0,0,0,0
8.895000,0,0,0,0
8.897000,0,0,0,0
8.899000,0,0,0,0
8.901000,0,0,0,0
8.903000,0,0,0,0
8.905000,0,0,0,0
8.907000,0,0,0,0
8.909000,0,0,0,0
8.911000,0,0,0,0
8.913000,0,0,0,0
8.915000,0,0,0,0
8.917000,0,0,0,0
8.919000,0,0,0,0
8.921000,0,0,0,0
8.923000,0,0,0,0
8.925000,0,0,0,0
8.927000,0,0,0,0
8.929000,0,0,0,0
8.931000,0,0,0,0
8.933000,0,0,0,0
8.935000,0,0,0,0
8.937000,0,0,0,0
8.939000,0,0,0,0
8.941000,0,0,0,0
8.943000,0,0,0,0
8.945000,0,0,0,0
8.947000,0,0,0,0
8.949000,0,0,0,0
8.951000,0,0,0,0
8.953000,0,0,0,0
8.955000,0,0,0,0
8.957000,0,0,0,0
8.959000,0,0,0,0
8.961000,0,0,0,0
8.963000,0,0,0,0
8.965000,0,0,0,0
8.967000,0,0,0,0
8.969000,0,0,0,0
8.971000,0,0,0,0
8.973000,0,0,0,0
8.975000,0,0,0,0
8.977000,0,0,0,0
8.979000,0,0,0,0
8.981000,0,0,0,0
8.983000,0,0,0,0
8.985000,0,0,0,0
8.987000,0,0,0,0
8.989000,0,0,1,0
8.991000,0,0,0,0
8.993000,0,0,0,0
8.995000,0,0,0,0
8.997000,0,0,0,0
8.999000,0,0,0,0
9.001000,0,0,0,0
9.003000,0,0,0,0
9.005000,0,0,0,1
9.007000,0,0,0,0
9.009000,0,0,0,0
9.011000,0,0,0,0
9.013000,0,0,0,0
9.015000,0,0,0,0
9.017000,0,0,0,0
9.019000,0,0,0,0
9.021000,0,0,0,0
9.023000,0,0,0,0
9.025000,0,0,0,0
9.027000,0,0,0,0
9.029000,0,0,0,0
9.031000,0,0,0,0
9.033000,0,0,0,0
9.035000,0,0,0,0
9.037000,0,0,0,0
9.039000,0,0,0,0
9.041000,0,0,0,0
9.043000,0,0,0,0
9.045000,0,0,0,0
9.047000,0,0,0,0
9.049000,0,0,0,0
9.051000,0,0,0,0
9.053000,0,0,0,0
9.055000,0,0,0,0
9.057000,0,0,0,0
9.059000,0,0,0,0
9.061000,0,0,0,0
9.063000,0,0,0,0
9.065000,0,0,0,0
9.067000,0,0,0,0
9.069000,0,0,0,0
9.071000,0,0,0,0
9.073000,0,0,0,1
9.075000,0,0,0,0
9.077000,0,0,0,0
9.079000,0,0,0,0
9.081000,0,0,0,0
9.083000,0,0,0,0
9.085000,0,0,0,0
9.087000,0,0,0,0
9.089000,0,0,0,0
9.091000,0,0,0,0
9.093000,0,0,0,0
9.095000,0,0,0,0
9.097000,0,0,0,0
9.099000,0,0,0,0
9.101000,0,0,0,0
9.103000,0,0,0,0
9.105000,0,0,0,0
9.107000,0,0,0,0
9.109000,0,0,0,0
9.111000,0,0,0,0
9.113000,0,0,0,0
9.115000,0,0,0,0
9.117000,0,0,0,0
9.119000,0,0,0,0
9.121000,0,0,0,0
9.123000,0,0,0,0
9.125000,0,0,0,0
9.127000,0,0,0,0
9.129000,0,0,0,0
9.131000,0,1,0,0
9.133000,0,0,0,0
9.135000,0,0,0,0
9.137000,0,0,0,1
9.139000,0,0,0,0
9.141000,0,0,0,0
9.143000,0,0,0,0
9.145000,0,0,0,0
9.147000,0,0,0,0
9.149000,0,0,0,0
9.151000,0,0,0,0
9.153000,0,0,0,0
9.155000,0,0,0,1
9.157000,0,0,0,1
9.159000,0,0,0,0
9.161000,0,0,0,0
9.163000,0,0,0,0
9.165000,0,0,0,0
9.167000,0,0,0,0
9.169000,0,0,0,0
9.171000,0,0,0,0
9.173000,0,0,0,0
9.175000,0,0,0,0
9.177000,0,0,0,0
9.179000,0,0,0,0
9.181000,0,0,0,0
9.183000,0,0,0,0
9.185000,0,0,0,0
9.187000,0,0,0,0
9.189000,0,0,0,0
9.191000,0,0,0,0
9.193000,0,0,0,0
9.195000,0,0,0,0
9.197000,0,0,0,0
9.199000,0,0,0,0
9.201000,0,0,0,0
9.203000,0,0,0,0
9.205000,0,0,0,0
9.207000,0,0,0,0
9.209000,0,0,0,0
9.211000,0,0,0,0
9.213000,0,0,0,0
9.215000,0,0,0,0
9.217000,0,1,0,0
9.219000,0,0,0,0
9.221000,0,0,0,0
9.223000,0,0,0,0
9.225000,0,0,0,0
9.227000,0,0,0,0
9.229000,0,0,0,0
9.231000,0,0,0,0
9.233000,0,0,0,0
9.235000,0,0,0,0
9.237000,0,0,0,0
9.239000,0,0,0,0
9.241000,0,0,0,0
9.243000,0,0,0,0
9.245000,0,0,0,0
9.247000,0,0,0,0
9.249000,0,0,0,0
9.251000,0,0,0,0
9.253000,0,0,0,0
9.255000,0,0,0,0
9.257000,0,0,0,0
9.259000,0,0,0,0
9.261000,0,0,0,0
9.263000,0,0,0,0
9.265000,0,0,0,0
9.267000,0,0,0,0
9.269000,0,0,0,0
9.271000,0,0,0,0
9.273000,0,0,0,0
9.275000,0,0,0,0
9.277000,0,0,0,0
9.279000,0,0,0,0
9.281000,0,0,0,0
9.283000,0,0,0,0
9.285000,0,0,0,0
9.287000,0,0,0,1
9.289000,0,0,0,0
9.291000,0,0,0,0
9.293000,0,0,0,0
9.295000,0,0,0,0
9.297000,0,0,0,0
9.299000,0,0,0,0
9.301000,0,0,0,0
9.303000,0,0,0,0
9.305000,0,0,0,0
9.307000,0,0,0,0
9.309000,0,0,0,0
9.311000,0,0,0,0
9.313000,0,0,0,0
9.315000,0,0,0,0
9.317000,0,0,0,0
9.319000,0,0,0,0
9.321000,0,0,0,0
9.323000,0,0,0,0
9.325000,0,0,0,0
9.327000,0,0,0,0
9.329000,0,0,0,0
9.331000,0,0,0,0
9.333000,0,0,0,0
9.335000,0,0,0,0
9.337000,0,0,0,0
9.339000,0,0,0,0
9.341000,0,0,0,0
9.343000,0,0,0,0
9.345000,0,0,0,0
9.347000,0,0,0,0
9.349000,0,0,0,0
9.351000,0,0,0,0
9.353000,0,0,0,0
9.355000,0,0,0,0
9.357000,0,0,0,0
9.359000,0,0,0,0
9.361000,0,0,0,0
9.363000,0,0,0,0
9.365000,0,0,0,0
9.367000,0,0,0,0
9.369000,0,0,0,0
9.371000,0,0,0,0
9.373000,0,0,0,0
9.375000,0,0,0,0
9.377000,0,0,0,0
9.379000,0,0,0,0
9.381000,0,0,0,0
9.383000,0,0,0,0
9.385000,0,0,0,0
9.387000,0,0,0,0
9.389000,0,0,0,0
9.391000,0,0,0,0
9.393000,0,0,0,0
9.395000,0,0,0,0
9.397000,0,0,0,0
9.399000,0,0,0,0
9.401000,0,0,0,0
9.403000,0,0,0,0
9.405000,0,0,0,0
9.407000,0,0,0,0
9.409000,0,0,0,0
9.411000,0,0,0,0
9.413000,0,0,0,0
9.415000,0,0,0,0
9.417000,0,0,0,0
9.419000,0,0,0,0
9.421000,0,0,0,0
9.423000,0,0,0,0
9.425000,0,0,0,0
9.427000,0,0,0,0
9.429000,0,0,0,0
9.431000,0,0,0,0
9.433000,0,0,0,0
9.435000,0,0,0,0
9.437000,0,0,0,0
9.439000,0,0,0,0
9.441000,0,0,0,0
9.443000,0,0,0,0
9.445000,0,0,0,0
9.447000,0,0,0,0
9.449000,0,0,0,0
9.451000,0,0,0,0
9.453000,0,0,0,0
9.455000,0,0,0,0
9.457000,0,0,0,0
9.459000,0,0,0,0
9.461000,0,0,0,0
9.463000,0,0,0,0
9.465000,0,0,0,0
9.467000,0,0,0,0
9.469000,0,0,0,0
9.471000,0,0,0,0
9.473000,0,0,0,0
9.475000,0,0,0,0
9.477000,0,0,0,0
9.479000,0,0,0,0
9.481000,0,0,0,0
9.483000,0,0,0,0
9.485000,0,0,0,0
9.487000,0,0,0,0
9.489000,0,0,0,0
9.491000,0,0,0,0
9.493000,0,0,0,0
9.495000,0,0,0,0
9.497000,0,0,0,0
9.499000,0,0,0,0
9.501000,0,0,0,0
9.503000,0,0,0,0
9.505000,0,0,0,0
9.507000,0,0,0,0
9.509000,0,0,0,0
9.511000,0,0,0,0
9.513000,0,0,0,0
9.515000,0,0,0,0
9.517000,0,0,0,0
9.519000,0,0,0,0
9.521000,0,0,0,0
9.523000,0,0,0,0
9.525000,0,0,0,0
9.527000,0,0,0,0
9.529000,0,0,0,0
9.531000,0,0,0,0
9.533000,0,0,0,0
9.535000,0,0,0,0
9.537000,0,0,0,0
9.539000,0,0,0,0
9.541000,0,0,0,0
9.543000,0,0,0,0
9.545000,0,0,0,0
9.547000,0,0,0,0
9.549000,0,0,0,0
9.551000,0,0,0,0
9.553000,0,0,0,0
9.555000,0,0,0,0
9.557000,0,0,0,0
9.559000,0,0,0,0
9.561000,0,0,0,0
9.563000,0,0,0,0
9.565000,0,0,0,0
9.567000,0,0,0,0
9.569000,0,0,0,0
9.571000,0,0,0,0
9.573000,0,0,0,0
9.575000,0,0,0,0
9.577000,0,0,0,0
9.579000,0,0,0,0
9.581000,0,0,0,0
9.583000,0,0,0,0
9.585000,0,0,0,0
9.587000,0,0,0,0
9.589000,0,0,0,0
9.591000,0,0,0,0
9.593000,0,0,0,0
9.595000,0,0,0,0
9.597000,0,0,0,0
9.599000,0,0,0,0
9.601000,0,0,0,0
9.603000,0,0,0,0
9.605000,0,0,0,0
9.607000,0,0,0,0
9.609000,0,0,0,0
9.611000,0,0,0,0
9.613000,0,0,0,0
9.615000,0,0,0,0
9.617000,0,0,0,0
9.619000,0,0,0,0
9.621000,0,0,0,0
9.623000,0,0,0,0
9.625000,0,0,0,0
9.627000,0,0,0,0
9.629000,0,0,0,0
9.631000,0,0,0,0
9.633000,0,0,0,0
9.635000,0,0,0,0
9.637000,0,0,0,0
9.639000,0,0,0,0
9.641000,0,0,0,0
9.643000,0,0,0,0
9.645000,0,0,0,0
9.647000,0,0,0,0
9.649000,0,0,0,0
9.651000,0,0,0,0
9.653000,0,0,0,0
9.655000,0,0,0,0
9.657000,0,0,0,0
9.659000,0,0,0,0
9.661000,0,0,0,0
9.663000,0,0,0,0
9.665000,0,0,0,0
9.667000,0,0,0,0
9.669000,0,0,0,0
9.671000,0,0,0,0
9.673000,0,0,0,0
9.675000,0,0,0,0
9.677000,0,0,0,0
9.679000,0,0,0,0
9.681000,0,0,0,0
9.683000,0,0,0,0
9.685000,0,0,0,0
9.687000,0,0,0,0
9.689000,0,0,0,0
9.691000,0,0,0,0
9.693000,0,0,0,0
9.695000,0,0,0,0
9.697000,0,0,0,0
9.699000,0,0,0,0
9.701000,0,0,0,0
9.703000,0,0,0,0
9.705000,0,0,0,0
9.707000,0,0,0,0
9.709000,0,0,0,0
9.711000,0,0,0,0
9.713000,0,0,0,0
9.715000,0,0,0,0
9.717000,0,0,0,0
9.719000,0,0,0,0
9.721000,0,0,0,0
9.723000,0,0,0,0
9.725000,0,0,0,0
9.727000,0,0,0,0
9.729000,0,0,0,0
9.731000,0,0,0,0
9.733000,0,0,0,0
9.735000,0,0,0,0
9.737000,0,0,0,0
9.739000,0,0,0,0
9.741000,0,0,0,0
9.743000,0,0,0,0
9.745000,0,0,0,0
9.747000,0,0,0,0
9.749000,0,0,0,0
9.751000,0,0,0,0
9.753000,0,0,0,0
9.755000,0,0,0,0
9.757000,0,0,0,0
9.759000,0,0,0,0
9.761000,0,0,0,0
9.763000,0,0,0,0
9.765000,0,0,0,0
9.767000,0,0,0,0
9.769000,0,0,0,0
9.771000,0,0,0,0
9.773000,0,0,0,0
9.775000,0,0,0,0
9.777000,0,0,0,0
9.779000,0,0,0,0
9.781000,0,0,0,0
9.783000,0,0,0,0
9.785000,0,0,0,0
9.787000,0,0,0,0
9.789000,0,0,0,0
9.791000,0,0,0,0
9.793000,0,0,0,0
9.795000,0,0,0,0
9.797000,0,0,0,0
9.799000,0,0,0,0
9.801000,0,0,0,0
9.803000,0,0,0,0
9.805000,0,0,0,0
9.807000,0,0,0,0
9.809000,0,0,0,0
9.811000,0,0,0,0
9.813000,0,0,0,0
9.815000,0,0,0,0
9.817000,0,0,0,0
9.819000,0,0,0,0
9.821000,0,0,0,0
9.823000,0,0,0,0
9.825000,0,0,0,0
9.827000,0,0,0,0
9.829000,0,0,0,0
9.831000,0,0,0,0
9.833000,0,0,0,0
9.835000,0,0,0,0
9.837000,0,0,0,0
9.839000,0,0,0,0
9.841000,0,0,0,0
9.843000,0,0,0,0
9.845000,0,0,0,0
9.847000,0,0,0,0
9.849000,0,0,0,0
9.851000,0,0,0,0
9.853000,0,0,0,0
9.855000,0,0,0,0
9.857000,0,0,0,0
9.859000,0,0,0,0
9.861000,0,0,0,0
9.863000,0,0,0,0
9.865000,0,0,0,0
9.867000,0,0,0,0
9.869000,0,0,0,0
9.871000,0,0,0,0
9.873000,0,0,0,0
9.875000,0,0,0,0
9.877000,0,0,0,0
9.879000,0,0,0,0
9.881000,0,0,0,0
9.883000,0,0,0,0
9.885000,0,0,0,0
9.887000,0,0,0,0
9.889000,0,0,0,0
9.891000,0,0,0,0
9.893000,0,0,0,0
9.895000,0,0,0,0
9.897000,0,0,0,0
9.899000,0,0,0,0
9.901000,0,0,0,0
9.903000,0,0,0,0
9.905000,0,0,0,0
9.907000,0,0,0,0
9.909000,0,0,0,0
9.911000,0,0,0,0
9.913000,0,0,0,0
9.915000,0,0,0,0
9.917000,0,0,0,0
9.919000,0,0,0,0
9.921000,0,0,0,0
9.923000,0,0,0,0
9.925000,0,0,0,0
9.927000,0,0,0,0
9.929000,0,0,0,0
9.931000,0,0,0,0
9.933000,0,0,0,0
9.935000,0,0,0,0
9.937000,0,0,0,0
9.939000,0,0,0,0
9.941000,0,0,0,0
9.943000,0,0,0,0
9.945000,0,0,0,0
9.947000,0,0,0,0
9.949000,0,0,0,0
9.951000,0,0,0,0
9.953000,0,0,0,0
9.955000,0,0,0,0
9.957000,0,0,0,0
9.959000,0,0,0,0
9.961000,0,0,0,0
9.963000,0,0,0,0
9.965000,0,0,0,0
9.967000,0,0,0,0
9.969000,0,0,0,0
9.971000,0,0,0,0
9.973000,0,0,0,0
9.975000,0,0,0,0
9.977000,0,0,0,0
9.979000,0,0,0,0
9.981000,0,0,0,0
9.983000,0,0,0,0
9.985000,0,0,0,0
9.987000,0,0,0,0
9.989000,0,0,0,0
9.991000,0,0,0,0
9.993000,0,0,0,0
9.995000,0,0,0,0
9.997000,0,0,0,0
9.999000,0,0,0,0
